2.000000000000000000e+00 1.000000000000000000e+03 1.000000000000000000e+03 nan nan 2.244804859608317145e+02 1.000000000000000000e+03 2.667737653515833358e+02 1.000000000000000000e+03 2.556215912670500074e+02 1.000000000000000000e+03 2.419271799665333731e+02 2.419271799665333731e+02 2.419271799665333731e+02 2.419271799665333731e+02 2.419271799665333731e+02 2.448774428614500209e+02 2.498618021978499826e+02 2.531989747139333247e+02 2.544093032220835084e+02 2.550182389681500297e+02 2.553207180801167340e+02 2.556215912670500074e+02 2.556215912670500074e+02 2.556215912670500074e+02 2.556215912670500074e+02 2.556215912670500074e+02 2.556215912670500074e+02 2.556215912670500074e+02 2.556215912670500074e+02 2.556215912670500074e+02 2.556215912670500074e+02 2.556215912670500074e+02 2.556215912670500074e+02 2.556215912670500074e+02 2.556215912670500074e+02 2.556215912670500074e+02 2.556215912670500074e+02 2.556215912670500074e+02 2.556215912670500074e+02 2.556215912670500074e+02 2.556215912670500074e+02 2.556215912670500074e+02 2.556215912670500074e+02 2.556215912670500074e+02 2.556215912670500074e+02 2.556215912670500074e+02 2.556215912670500074e+02 2.556215912670500074e+02 2.556215912670500074e+02 2.369180585421999865e+02 4.108218722408500980e+02 7.051164120035333553e+02 2.129162594644334092e+02 2.015495608667833665e+02 2.000838700922333544e+02 1.963822417308166450e+02 2.556215912670500074e+02 2.556215912670500074e+02 2.556215912670500074e+02 2.556215912670500074e+02 2.556215912670500074e+02 2.556215912670500074e+02 2.556215912670500074e+02 2.419271799665333731e+02 2.448774428614500209e+02 2.498618021978499826e+02 2.531989747139333247e+02 2.544093032220835084e+02 2.550182389681500297e+02 2.553207180801167340e+02
3.000000000000000000e+00 1.000000000000000000e+03 1.000000000000000000e+03 nan nan 1.884765377621033622e+02 1.000000000000000000e+03 2.621032322349333867e+02 1.000000000000000000e+03 2.469440611219166897e+02 1.000000000000000000e+03 2.284520304776999922e+02 2.284520304776999922e+02 2.284520304776999922e+02 2.284520304776999922e+02 2.284520304776999922e+02 2.334513504392167818e+02 2.397125480450333157e+02 2.440580018743333710e+02 2.454981489827667076e+02 2.462233793244333242e+02 2.465848824868000122e+02 2.469440611219166897e+02 2.469440611219166897e+02 2.469440611219166897e+02 2.469440611219166897e+02 2.469440611219166897e+02 2.469440611219166897e+02 2.469440611219166897e+02 2.469440611219166897e+02 2.469440611219166897e+02 2.469440611219166897e+02 2.469440611219166897e+02 2.469440611219166897e+02 2.469440611219166897e+02 2.469440611219166897e+02 2.469440611219166897e+02 2.469440611219166897e+02 2.469440611219166897e+02 2.469440611219166897e+02 2.469440611219166897e+02 2.469440611219166897e+02 2.469440611219166897e+02 2.469440611219166897e+02 2.469440611219166897e+02 2.469440611219166897e+02 2.469440611219166897e+02 2.469440611219166897e+02 2.469440611219166897e+02 2.469440611219166897e+02 2.293592536441499590e+02 2.541080800260666024e+02 2.330769086331166307e+02 2.378092559123666661e+02 2.472558184745499545e+02 2.469262412442666914e+02 2.445771294589667377e+02 2.469440611219166897e+02 2.469440611219166897e+02 2.469440611219166897e+02 2.469440611219166897e+02 2.469440611219166897e+02 2.469440611219166897e+02 2.469440611219166897e+02 2.284520304776999922e+02 2.334513504392167818e+02 2.397125480450333157e+02 2.440580018743333710e+02 2.454981489827667076e+02 2.462233793244333242e+02 2.465848824868000122e+02
4.000000000000000000e+00 1.000000000000000000e+03 1.000000000000000000e+03 nan nan 1.463044566566633193e+02 1.000000000000000000e+03 2.635479833384999893e+02 1.000000000000000000e+03 2.481114307909166428e+02 1.000000000000000000e+03 2.285639892066332948e+02 2.285639892066332948e+02 2.285639892066332948e+02 2.285639892066332948e+02 2.285639892066332948e+02 2.342507598145834038e+02 2.407795862159499620e+02 2.451457188001333520e+02 2.466312827214666470e+02 2.473753804666167184e+02 2.477445505541500665e+02 2.481114307909166428e+02 2.481114307909166428e+02 2.481114307909166428e+02 2.481114307909166428e+02 2.481114307909166428e+02 2.481114307909166428e+02 2.481114307909166428e+02 2.481114307909166428e+02 2.481114307909166428e+02 2.481114307909166428e+02 2.481114307909166428e+02 2.481114307909166428e+02 2.481114307909166428e+02 2.481114307909166428e+02 2.481114307909166428e+02 2.481114307909166428e+02 2.481114307909166428e+02 2.481114307909166428e+02 2.481114307909166428e+02 2.481114307909166428e+02 2.481114307909166428e+02 2.481114307909166428e+02 2.481114307909166428e+02 2.481114307909166428e+02 2.481114307909166428e+02 2.481114307909166428e+02 2.481114307909166428e+02 2.481114307909166428e+02 2.520911413603699884e+02 2.134436031551266240e+02 2.115601398211466631e+02 2.088488003288999550e+02 2.081629055199500158e+02 2.053435890378999602e+02 2.075546834048166431e+02 2.481114307909166428e+02 2.481114307909166428e+02 2.481114307909166428e+02 2.481114307909166428e+02 2.481114307909166428e+02 2.481114307909166428e+02 2.481114307909166428e+02 2.285639892066332948e+02 2.342507598145834038e+02 2.407795862159499620e+02 2.451457188001333520e+02 2.466312827214666470e+02 2.473753804666167184e+02 2.477445505541500665e+02
5.000000000000000000e+00 1.000000000000000000e+03 1.000000000000000000e+03 nan nan 1.473315751408566712e+02 1.000000000000000000e+03 2.662188690931332644e+02 1.000000000000000000e+03 2.492434119564833850e+02 1.000000000000000000e+03 2.283424476780666907e+02 2.283424476780666907e+02 2.283424476780666907e+02 2.283424476780666907e+02 2.283424476780666907e+02 2.345356471698000007e+02 2.416670580665834507e+02 2.462108396783500268e+02 2.477279562898166319e+02 2.484893603730332927e+02 2.488678266522666149e+02 2.492434119564833850e+02 2.492434119564833850e+02 2.492434119564833850e+02 2.492434119564833850e+02 2.492434119564833850e+02 2.492434119564833850e+02 2.492434119564833850e+02 2.492434119564833850e+02 2.492434119564833850e+02 2.492434119564833850e+02 2.492434119564833850e+02 2.492434119564833850e+02 2.492434119564833850e+02 2.492434119564833850e+02 2.492434119564833850e+02 2.492434119564833850e+02 2.492434119564833850e+02 2.492434119564833850e+02 2.492434119564833850e+02 2.492434119564833850e+02 2.492434119564833850e+02 2.492434119564833850e+02 2.492434119564833850e+02 2.492434119564833850e+02 2.492434119564833850e+02 2.492434119564833850e+02 2.492434119564833850e+02 2.492434119564833850e+02 2.768320196491300749e+02 2.124014751768116867e+02 2.015124831334665885e+02 2.004224355055667388e+02 1.965818642025000429e+02 1.982146066555333732e+02 1.972170222668167128e+02 2.492434119564833850e+02 2.492434119564833850e+02 2.492434119564833850e+02 2.492434119564833850e+02 2.492434119564833850e+02 2.492434119564833850e+02 2.492434119564833850e+02 2.283424476780666907e+02 2.345356471698000007e+02 2.416670580665834507e+02 2.462108396783500268e+02 2.477279562898166319e+02 2.484893603730332927e+02 2.488678266522666149e+02
6.000000000000000000e+00 1.000000000000000000e+03 1.000000000000000000e+03 nan nan 1.279374125867516767e+02 1.000000000000000000e+03 2.574956929352168231e+02 1.000000000000000000e+03 2.388683630702499840e+02 1.000000000000000000e+03 2.171434805295999695e+02 2.171434805295999695e+02 2.171434805295999695e+02 2.171434805295999695e+02 2.171434805295999695e+02 2.234498492671165764e+02 2.308568182286333581e+02 2.356571773034667103e+02 2.372703177223666842e+02 2.380738780548167313e+02 2.384724601939833235e+02 2.388683630702499840e+02 2.388683630702499840e+02 2.388683630702499840e+02 2.388683630702499840e+02 2.388683630702499840e+02 2.388683630702499840e+02 2.388683630702499840e+02 2.388683630702499840e+02 2.388683630702499840e+02 2.388683630702499840e+02 2.388683630702499840e+02 2.388683630702499840e+02 2.388683630702499840e+02 2.388683630702499840e+02 2.388683630702499840e+02 2.388683630702499840e+02 2.388683630702499840e+02 2.388683630702499840e+02 2.388683630702499840e+02 2.388683630702499840e+02 2.388683630702499840e+02 2.388683630702499840e+02 2.388683630702499840e+02 2.388683630702499840e+02 2.388683630702499840e+02 2.388683630702499840e+02 2.388683630702499840e+02 2.388683630702499840e+02 2.290733146997866072e+02 1.997509469911866802e+02 1.971560687045167128e+02 1.946273005476499520e+02 1.925791399027500006e+02 1.921252579725500311e+02 1.906068286910166876e+02 2.388683630702499840e+02 2.388683630702499840e+02 2.388683630702499840e+02 2.388683630702499840e+02 2.388683630702499840e+02 2.388683630702499840e+02 2.388683630702499840e+02 2.171434805295999695e+02 2.234498492671165764e+02 2.308568182286333581e+02 2.356571773034667103e+02 2.372703177223666842e+02 2.380738780548167313e+02 2.384724601939833235e+02
7.000000000000000000e+00 1.000000000000000000e+03 1.000000000000000000e+03 nan nan 1.221907744357116172e+02 1.000000000000000000e+03 2.579903770924667015e+02 1.000000000000000000e+03 2.367684133994833928e+02 1.000000000000000000e+03 2.125397307360333059e+02 2.125397307360333059e+02 2.125397307360333059e+02 2.125397307360333059e+02 2.125397307360333059e+02 2.200954359466667540e+02 2.282581692754499443e+02 2.333478233353499718e+02 2.350677735919000781e+02 2.359228575497332656e+02 2.363470320908000701e+02 2.367684133994833928e+02 2.367684133994833928e+02 2.367684133994833928e+02 2.367684133994833928e+02 2.367684133994833928e+02 2.367684133994833928e+02 2.367684133994833928e+02 2.367684133994833928e+02 2.367684133994833928e+02 2.367684133994833928e+02 2.367684133994833928e+02 2.367684133994833928e+02 2.367684133994833928e+02 2.367684133994833928e+02 2.367684133994833928e+02 2.367684133994833928e+02 2.367684133994833928e+02 2.367684133994833928e+02 2.367684133994833928e+02 2.367684133994833928e+02 2.367684133994833928e+02 2.367684133994833928e+02 2.367684133994833928e+02 2.367684133994833928e+02 2.367684133994833928e+02 2.367684133994833928e+02 2.367684133994833928e+02 2.367684133994833928e+02 2.657166328831033297e+02 1.954540097699666035e+02 1.860186732668833827e+02 1.833163334174165584e+02 1.791367410325500202e+02 1.764391499763499951e+02 1.785556728205333741e+02 2.367684133994833928e+02 2.367684133994833928e+02 2.367684133994833928e+02 2.367684133994833928e+02 2.367684133994833928e+02 2.367684133994833928e+02 2.367684133994833928e+02 2.125397307360333059e+02 2.200954359466667540e+02 2.282581692754499443e+02 2.333478233353499718e+02 2.350677735919000781e+02 2.359228575497332656e+02 2.363470320908000701e+02
8.000000000000000000e+00 1.000000000000000000e+03 1.000000000000000000e+03 nan nan 9.357491499431333182e+01 1.000000000000000000e+03 2.582662521322500879e+02 1.000000000000000000e+03 2.365020857696499661e+02 1.000000000000000000e+03 2.115985919915667068e+02 2.115985919915667068e+02 2.115985919915667068e+02 2.115985919915667068e+02 2.115985919915667068e+02 2.195795037426833574e+02 2.278435446578666301e+02 2.330532382627166896e+02 2.347869389055333329e+02 2.356493814512832614e+02 2.360773223908333023e+02 2.365020857696499661e+02 2.365020857696499661e+02 2.365020857696499661e+02 2.365020857696499661e+02 2.365020857696499661e+02 2.365020857696499661e+02 2.365020857696499661e+02 2.365020857696499661e+02 2.365020857696499661e+02 2.365020857696499661e+02 2.365020857696499661e+02 2.365020857696499661e+02 2.365020857696499661e+02 2.365020857696499661e+02 2.365020857696499661e+02 2.365020857696499661e+02 2.365020857696499661e+02 2.365020857696499661e+02 2.365020857696499661e+02 2.365020857696499661e+02 2.365020857696499661e+02 2.365020857696499661e+02 2.365020857696499661e+02 2.365020857696499661e+02 2.365020857696499661e+02 2.365020857696499661e+02 2.365020857696499661e+02 2.365020857696499661e+02 2.095581450836234012e+02 1.815616794837999919e+02 1.767136401259833178e+02 1.761841215608333471e+02 1.700598815932333139e+02 1.683817447972000139e+02 1.689557374645166306e+02 2.365020857696499661e+02 2.365020857696499661e+02 2.365020857696499661e+02 2.365020857696499661e+02 2.365020857696499661e+02 2.365020857696499661e+02 2.365020857696499661e+02 2.115985919915667068e+02 2.195795037426833574e+02 2.278435446578666301e+02 2.330532382627166896e+02 2.347869389055333329e+02 2.356493814512832614e+02 2.360773223908333023e+02
9.000000000000000000e+00 1.000000000000000000e+03 1.000000000000000000e+03 nan nan 7.157052098543501018e+01 1.000000000000000000e+03 2.591334915612833356e+02 1.000000000000000000e+03 2.389940376512833780e+02 1.000000000000000000e+03 2.153259750956833898e+02 2.153259750956833898e+02 2.153259750956833898e+02 2.153259750956833898e+02 2.153259750956833898e+02 2.219212250941000377e+02 2.303667590632832969e+02 2.355547704836499747e+02 2.372838558820166384e+02 2.381440692153333032e+02 2.385706266165499869e+02 2.389940376512833780e+02 2.389940376512833780e+02 2.389940376512833780e+02 2.389940376512833780e+02 2.389940376512833780e+02 2.389940376512833780e+02 2.389940376512833780e+02 2.389940376512833780e+02 2.389940376512833780e+02 2.389940376512833780e+02 2.389940376512833780e+02 2.389940376512833780e+02 2.389940376512833780e+02 2.389940376512833780e+02 2.389940376512833780e+02 2.389940376512833780e+02 2.389940376512833780e+02 2.389940376512833780e+02 2.389940376512833780e+02 2.389940376512833780e+02 2.389940376512833780e+02 2.389940376512833780e+02 2.389940376512833780e+02 2.389940376512833780e+02 2.389940376512833780e+02 2.389940376512833780e+02 2.389940376512833780e+02 2.389940376512833780e+02 1.940943098831600082e+02 1.850143514675217205e+02 1.804812851230999797e+02 1.736719890550000684e+02 1.720892317598332681e+02 1.677864064895333058e+02 1.675952124218833887e+02 2.389940376512833780e+02 2.389940376512833780e+02 2.389940376512833780e+02 2.389940376512833780e+02 2.389940376512833780e+02 2.389940376512833780e+02 2.389940376512833780e+02 2.153259750956833898e+02 2.219212250941000377e+02 2.303667590632832969e+02 2.355547704836499747e+02 2.372838558820166384e+02 2.381440692153333032e+02 2.385706266165499869e+02
1.000000000000000000e+01 1.000000000000000000e+03 1.000000000000000000e+03 nan nan 7.198327108317167244e+01 1.000000000000000000e+03 2.631512247875833168e+02 1.000000000000000000e+03 2.438019143485499853e+02 1.000000000000000000e+03 2.206576673030499762e+02 2.206576673030499762e+02 2.206576673030499762e+02 2.206576673030499762e+02 2.206576673030499762e+02 2.277764425320833936e+02 2.355337549116666764e+02 2.404976294278332603e+02 2.421585660287000792e+02 2.429843261570166817e+02 2.433946725392167423e+02 2.438019143485499853e+02 2.438019143485499853e+02 2.438019143485499853e+02 2.438019143485499853e+02 2.438019143485499853e+02 2.438019143485499853e+02 2.438019143485499853e+02 2.438019143485499853e+02 2.438019143485499853e+02 2.438019143485499853e+02 2.438019143485499853e+02 2.438019143485499853e+02 2.438019143485499853e+02 2.438019143485499853e+02 2.438019143485499853e+02 2.438019143485499853e+02 2.438019143485499853e+02 2.438019143485499853e+02 2.438019143485499853e+02 2.438019143485499853e+02 2.438019143485499853e+02 2.438019143485499853e+02 2.438019143485499853e+02 2.438019143485499853e+02 2.438019143485499853e+02 2.438019143485499853e+02 2.438019143485499853e+02 2.438019143485499853e+02 2.054599382286584159e+02 1.818362408942400066e+02 1.688189596154200558e+02 1.653356280931833453e+02 1.604186892875333399e+02 1.565699454479999986e+02 1.562395085848166900e+02 2.438019143485499853e+02 2.438019143485499853e+02 2.438019143485499853e+02 2.438019143485499853e+02 2.438019143485499853e+02 2.438019143485499853e+02 2.438019143485499853e+02 2.206576673030499762e+02 2.277764425320833936e+02 2.355337549116666764e+02 2.404976294278332603e+02 2.421585660287000792e+02 2.429843261570166817e+02 2.433946725392167423e+02
1.500000000000000000e+01 1.000000000000000000e+03 1.000000000000000000e+03 nan nan 2.421964219932833728e+01 1.000000000000000000e+03 2.599774510226998814e+02 1.000000000000000000e+03 2.376821865141500325e+02 1.000000000000000000e+03 2.118922606744999655e+02 2.118922606744999655e+02 2.118922606744999655e+02 2.118922606744999655e+02 2.118922606744999655e+02 2.203173008099666674e+02 2.288282375867000553e+02 2.341457523641166745e+02 2.359250516198833623e+02 2.368079009096167908e+02 2.372467757548000407e+02 2.376821865141500325e+02 2.376821865141500325e+02 2.376821865141500325e+02 2.376821865141500325e+02 2.376821865141500325e+02 2.376821865141500325e+02 2.376821865141500325e+02 2.376821865141500325e+02 2.376821865141500325e+02 2.376821865141500325e+02 2.376821865141500325e+02 2.376821865141500325e+02 2.376821865141500325e+02 2.376821865141500325e+02 2.376821865141500325e+02 2.376821865141500325e+02 2.376821865141500325e+02 2.376821865141500325e+02 2.376821865141500325e+02 2.376821865141500325e+02 2.376821865141500325e+02 2.376821865141500325e+02 2.376821865141500325e+02 2.376821865141500325e+02 2.376821865141500325e+02 2.376821865141500325e+02 2.376821865141500325e+02 2.376821865141500325e+02 1.764438512932349852e+02 1.512208488283916665e+02 1.447866815347582872e+02 1.366008757695299778e+02 1.323573233512833269e+02 1.298366668388999585e+02 1.306190813876166601e+02 2.376821865141500325e+02 2.376821865141500325e+02 2.376821865141500325e+02 2.376821865141500325e+02 2.376821865141500325e+02 2.376821865141500325e+02 2.376821865141500325e+02 2.118922606744999655e+02 2.203173008099666674e+02 2.288282375867000553e+02 2.341457523641166745e+02 2.359250516198833623e+02 2.368079009096167908e+02 2.372467757548000407e+02
2.000000000000000000e+01 1.000000000000000000e+03 1.000000000000000000e+03 nan nan 2.359349675800834589e+01 1.000000000000000000e+03 2.577372618284333612e+02 1.000000000000000000e+03 2.363630461643166143e+02 1.000000000000000000e+03 2.114898841733166819e+02 2.114898841733166819e+02 2.114898841733166819e+02 2.114898841733166819e+02 2.114898841733166819e+02 2.192668585487667485e+02 2.276404721528833477e+02 2.328711197722167299e+02 2.346296930083834127e+02 2.355012866725500658e+02 2.359338682390166184e+02 2.363630461643166143e+02 2.363630461643166143e+02 2.363630461643166143e+02 2.363630461643166143e+02 2.363630461643166143e+02 2.363630461643166143e+02 2.363630461643166143e+02 2.363630461643166143e+02 2.363630461643166143e+02 2.363630461643166143e+02 2.363630461643166143e+02 2.363630461643166143e+02 2.363630461643166143e+02 2.363630461643166143e+02 2.363630461643166143e+02 2.363630461643166143e+02 2.363630461643166143e+02 2.363630461643166143e+02 2.363630461643166143e+02 2.363630461643166143e+02 2.363630461643166143e+02 2.363630461643166143e+02 2.363630461643166143e+02 2.363630461643166143e+02 2.363630461643166143e+02 2.363630461643166143e+02 2.363630461643166143e+02 2.363630461643166143e+02 1.523940788623833384e+02 1.422426669671900186e+02 1.219397513346083599e+02 1.175507640744499582e+02 1.094262386464933172e+02 1.073545564728099890e+02 1.088993246392916774e+02 2.363630461643166143e+02 2.363630461643166143e+02 2.363630461643166143e+02 2.363630461643166143e+02 2.363630461643166143e+02 2.363630461643166143e+02 2.363630461643166143e+02 2.114898841733166819e+02 2.192668585487667485e+02 2.276404721528833477e+02 2.328711197722167299e+02 2.346296930083834127e+02 2.355012866725500658e+02 2.359338682390166184e+02
