2.000000000000000000e+00 1.000000000000000000e+03 1.000000000000000000e+02 nan nan 1.218685895342274073e+01 1.000000000000000000e+02 9.113236926506774580e+02 1.000000000000000000e+02 4.588700310621628091e+02 1.000000000000000000e+02 9.503081776781405097e+02 9.503081776781405097e+02 9.503081776781405097e+02 9.503081776781405097e+02 9.503081776781405097e+02 7.285677149292178001e+02 5.698816525779985795e+02 4.990768040941214281e+02 4.782982152512279299e+02 4.684420988487398176e+02 4.636171455237652594e+02 4.588700310621628091e+02 4.588700310621628091e+02 4.588700310621628091e+02 4.588700310621628091e+02 4.588700310621628091e+02 4.588700310621628091e+02 4.588700310621628091e+02 4.588700310621628091e+02 4.588700310621628091e+02 4.588700310621628091e+02 4.588700310621628091e+02 4.588700310621628091e+02 4.588700310621628091e+02 4.588700310621628091e+02 4.588700310621628091e+02 4.588700310621628091e+02 4.588700310621628091e+02 4.588700310621628091e+02 4.588700310621628091e+02 4.588700310621628091e+02 4.588700310621628091e+02 4.588700310621628091e+02 4.588700310621628091e+02 4.588700310621628091e+02 4.588700310621628091e+02 4.588700310621628091e+02 4.588700310621628091e+02 4.588700310621628091e+02 4.875094207610194644e+03 7.361533325669331134e+03 7.380121477028016670e+03 7.388423677078353080e+01 1.056536831607592752e+01 4.803043503498733990e+00 3.375589314460066603e+00 4.588700310621628091e+02 4.588700310621628091e+02 4.588700310621628091e+02 4.588700310621628091e+02 4.588700310621628091e+02 4.588700310621628091e+02 4.588700310621628091e+02 9.503081776781405097e+02 7.285677149292178001e+02 5.698816525779985795e+02 4.990768040941214281e+02 4.782982152512279299e+02 4.684420988487398176e+02 4.636171455237652594e+02
3.000000000000000000e+00 1.000000000000000000e+03 1.000000000000000000e+02 nan nan 8.131841841102822599e+00 1.000000000000000000e+02 2.783968128839582619e+02 1.000000000000000000e+02 1.194957312754946628e+02 1.000000000000000000e+02 2.464692406111249738e+02 2.464692406111249738e+02 2.464692406111249738e+02 2.464692406111249738e+02 2.464692406111249738e+02 1.895859033566221115e+02 1.475766178784152771e+02 1.293082735910215888e+02 1.241855480659816919e+02 1.217953259847751895e+02 1.206337938360385778e+02 1.194957312754946628e+02 1.194957312754946628e+02 1.194957312754946628e+02 1.194957312754946628e+02 1.194957312754946628e+02 1.194957312754946628e+02 1.194957312754946628e+02 1.194957312754946628e+02 1.194957312754946628e+02 1.194957312754946628e+02 1.194957312754946628e+02 1.194957312754946628e+02 1.194957312754946628e+02 1.194957312754946628e+02 1.194957312754946628e+02 1.194957312754946628e+02 1.194957312754946628e+02 1.194957312754946628e+02 1.194957312754946628e+02 1.194957312754946628e+02 1.194957312754946628e+02 1.194957312754946628e+02 1.194957312754946628e+02 1.194957312754946628e+02 1.194957312754946628e+02 1.194957312754946628e+02 1.194957312754946628e+02 1.194957312754946628e+02 1.546222574138789696e+03 8.532762810764976393e+02 3.640545375029775244e+01 9.292615363187866961e+00 5.977550205119197102e+00 4.897739714326248439e+00 4.313819417034246761e+00 1.194957312754946628e+02 1.194957312754946628e+02 1.194957312754946628e+02 1.194957312754946628e+02 1.194957312754946628e+02 1.194957312754946628e+02 1.194957312754946628e+02 2.464692406111249738e+02 1.895859033566221115e+02 1.475766178784152771e+02 1.293082735910215888e+02 1.241855480659816919e+02 1.217953259847751895e+02 1.206337938360385778e+02
4.000000000000000000e+00 1.000000000000000000e+03 1.000000000000000000e+02 nan nan 5.804322757068195671e+00 1.000000000000000000e+02 2.974624421679025659e+02 1.000000000000000000e+02 7.362784557042495237e+01 1.000000000000000000e+02 1.512253606710610825e+02 1.512253606710610825e+02 1.512253606710610825e+02 1.512253606710610825e+02 1.512253606710610825e+02 1.137915250651461179e+02 8.951391686876755216e+01 7.930591476125114525e+01 7.633100475501838389e+01 7.495079610291756467e+01 7.428178613998552748e+01 7.362784557042495237e+01 7.362784557042495237e+01 7.362784557042495237e+01 7.362784557042495237e+01 7.362784557042495237e+01 7.362784557042495237e+01 7.362784557042495237e+01 7.362784557042495237e+01 7.362784557042495237e+01 7.362784557042495237e+01 7.362784557042495237e+01 7.362784557042495237e+01 7.362784557042495237e+01 7.362784557042495237e+01 7.362784557042495237e+01 7.362784557042495237e+01 7.362784557042495237e+01 7.362784557042495237e+01 7.362784557042495237e+01 7.362784557042495237e+01 7.362784557042495237e+01 7.362784557042495237e+01 7.362784557042495237e+01 7.362784557042495237e+01 7.362784557042495237e+01 7.362784557042495237e+01 7.362784557042495237e+01 7.362784557042495237e+01 2.069210804264854232e+03 7.656396782888242569e+02 1.331457036035379282e+01 6.609058488325070257e+00 3.823998796412492407e+00 3.198723794511167728e+00 2.182083388940326163e+00 7.362784557042495237e+01 7.362784557042495237e+01 7.362784557042495237e+01 7.362784557042495237e+01 7.362784557042495237e+01 7.362784557042495237e+01 7.362784557042495237e+01 1.512253606710610825e+02 1.137915250651461179e+02 8.951391686876755216e+01 7.930591476125114525e+01 7.633100475501838389e+01 7.495079610291756467e+01 7.428178613998552748e+01
5.000000000000000000e+00 1.000000000000000000e+03 1.000000000000000000e+02 nan nan 4.413266646621995193e+00 1.000000000000000000e+02 2.996442303773777098e+02 1.000000000000000000e+02 5.947524083819934049e+01 1.000000000000000000e+02 1.231076717714029201e+02 1.231076717714029201e+02 1.231076717714029201e+02 1.231076717714029201e+02 1.231076717714029201e+02 9.173549083840846663e+01 7.194264365843386599e+01 6.383777891718577280e+01 6.154581345629090094e+01 6.047928479618579445e+01 5.997060705005386438e+01 5.947524083819934049e+01 5.947524083819934049e+01 5.947524083819934049e+01 5.947524083819934049e+01 5.947524083819934049e+01 5.947524083819934049e+01 5.947524083819934049e+01 5.947524083819934049e+01 5.947524083819934049e+01 5.947524083819934049e+01 5.947524083819934049e+01 5.947524083819934049e+01 5.947524083819934049e+01 5.947524083819934049e+01 5.947524083819934049e+01 5.947524083819934049e+01 5.947524083819934049e+01 5.947524083819934049e+01 5.947524083819934049e+01 5.947524083819934049e+01 5.947524083819934049e+01 5.947524083819934049e+01 5.947524083819934049e+01 5.947524083819934049e+01 5.947524083819934049e+01 5.947524083819934049e+01 5.947524083819934049e+01 5.947524083819934049e+01 6.496987934794499324e+02 3.310483197359500878e+02 1.072397961747011941e+01 5.696992245747032335e+00 3.085314852787087503e+00 2.325108948403626918e+00 1.552785555812793428e+00 5.947524083819934049e+01 5.947524083819934049e+01 5.947524083819934049e+01 5.947524083819934049e+01 5.947524083819934049e+01 5.947524083819934049e+01 5.947524083819934049e+01 1.231076717714029201e+02 9.173549083840846663e+01 7.194264365843386599e+01 6.383777891718577280e+01 6.154581345629090094e+01 6.047928479618579445e+01 5.997060705005386438e+01
6.000000000000000000e+00 1.000000000000000000e+03 1.000000000000000000e+02 nan nan 7.122128716075596166e+00 1.000000000000000000e+02 3.205471540992851942e+02 1.000000000000000000e+02 4.829149067113673510e+01 1.000000000000000000e+02 9.994269144412757555e+01 9.994269144412757555e+01 9.994269144412757555e+01 9.994269144412757555e+01 9.994269144412757555e+01 7.643490098874968908e+01 5.927129541390793577e+01 5.218234186811183406e+01 5.013161411239649823e+01 4.918717504866921786e+01 4.873352536899053433e+01 4.829149067113673510e+01 4.829149067113673510e+01 4.829149067113673510e+01 4.829149067113673510e+01 4.829149067113673510e+01 4.829149067113673510e+01 4.829149067113673510e+01 4.829149067113673510e+01 4.829149067113673510e+01 4.829149067113673510e+01 4.829149067113673510e+01 4.829149067113673510e+01 4.829149067113673510e+01 4.829149067113673510e+01 4.829149067113673510e+01 4.829149067113673510e+01 4.829149067113673510e+01 4.829149067113673510e+01 4.829149067113673510e+01 4.829149067113673510e+01 4.829149067113673510e+01 4.829149067113673510e+01 4.829149067113673510e+01 4.829149067113673510e+01 4.829149067113673510e+01 4.829149067113673510e+01 4.829149067113673510e+01 4.829149067113673510e+01 5.069517139532999863e+02 1.919610003390816075e+02 9.257853119172663625e+00 4.400233153440852085e+00 3.251712166035960472e+00 2.754712391435505392e+00 1.357215192644993351e+00 4.829149067113673510e+01 4.829149067113673510e+01 4.829149067113673510e+01 4.829149067113673510e+01 4.829149067113673510e+01 4.829149067113673510e+01 4.829149067113673510e+01 9.994269144412757555e+01 7.643490098874968908e+01 5.927129541390793577e+01 5.218234186811183406e+01 5.013161411239649823e+01 4.918717504866921786e+01 4.873352536899053433e+01
7.000000000000000000e+00 1.000000000000000000e+03 1.000000000000000000e+02 nan nan 5.301097894053961035e+00 1.000000000000000000e+02 3.375474293939221866e+02 1.000000000000000000e+02 4.861408966543564958e+01 1.000000000000000000e+02 1.024413239614991795e+02 1.024413239614991795e+02 1.024413239614991795e+02 1.024413239614991795e+02 1.024413239614991795e+02 7.820207183048361799e+01 6.003425122816119597e+01 5.264495574720585580e+01 5.051599786601556730e+01 4.954034130764298993e+01 4.907083577226550375e+01 4.861408966543564958e+01 4.861408966543564958e+01 4.861408966543564958e+01 4.861408966543564958e+01 4.861408966543564958e+01 4.861408966543564958e+01 4.861408966543564958e+01 4.861408966543564958e+01 4.861408966543564958e+01 4.861408966543564958e+01 4.861408966543564958e+01 4.861408966543564958e+01 4.861408966543564958e+01 4.861408966543564958e+01 4.861408966543564958e+01 4.861408966543564958e+01 4.861408966543564958e+01 4.861408966543564958e+01 4.861408966543564958e+01 4.861408966543564958e+01 4.861408966543564958e+01 4.861408966543564958e+01 4.861408966543564958e+01 4.861408966543564958e+01 4.861408966543564958e+01 4.861408966543564958e+01 4.861408966543564958e+01 4.861408966543564958e+01 7.190652185165811261e+02 2.318241650141694947e+02 1.271084700492726327e+01 3.802839655151890597e+00 2.690285716313860487e+00 2.116555377055839848e+00 1.220324993532633462e+00 4.861408966543564958e+01 4.861408966543564958e+01 4.861408966543564958e+01 4.861408966543564958e+01 4.861408966543564958e+01 4.861408966543564958e+01 4.861408966543564958e+01 1.024413239614991795e+02 7.820207183048361799e+01 6.003425122816119597e+01 5.264495574720585580e+01 5.051599786601556730e+01 4.954034130764298993e+01 4.907083577226550375e+01
8.000000000000000000e+00 1.000000000000000000e+03 1.000000000000000000e+02 nan nan 5.567595780052044141e+00 1.000000000000000000e+02 3.677266845958764634e+02 1.000000000000000000e+02 4.334904501995638526e+01 1.000000000000000000e+02 9.053141505404170175e+01 9.053141505404170175e+01 9.053141505404170175e+01 9.053141505404170175e+01 9.053141505404170175e+01 6.881381179059084729e+01 5.365867870611143076e+01 4.689265011490108748e+01 4.502711706701617800e+01 4.416491166865998963e+01 4.375118228043578483e+01 4.334904501995638526e+01 4.334904501995638526e+01 4.334904501995638526e+01 4.334904501995638526e+01 4.334904501995638526e+01 4.334904501995638526e+01 4.334904501995638526e+01 4.334904501995638526e+01 4.334904501995638526e+01 4.334904501995638526e+01 4.334904501995638526e+01 4.334904501995638526e+01 4.334904501995638526e+01 4.334904501995638526e+01 4.334904501995638526e+01 4.334904501995638526e+01 4.334904501995638526e+01 4.334904501995638526e+01 4.334904501995638526e+01 4.334904501995638526e+01 4.334904501995638526e+01 4.334904501995638526e+01 4.334904501995638526e+01 4.334904501995638526e+01 4.334904501995638526e+01 4.334904501995638526e+01 4.334904501995638526e+01 4.334904501995638526e+01 4.516765270473906071e+02 1.048913626077210282e+01 5.501778952050402793e+00 2.792530186740186604e+00 2.373471577267327604e+00 1.679045508092759320e+00 9.534719720659000641e-01 4.334904501995638526e+01 4.334904501995638526e+01 4.334904501995638526e+01 4.334904501995638526e+01 4.334904501995638526e+01 4.334904501995638526e+01 4.334904501995638526e+01 9.053141505404170175e+01 6.881381179059084729e+01 5.365867870611143076e+01 4.689265011490108748e+01 4.502711706701617800e+01 4.416491166865998963e+01 4.375118228043578483e+01
9.000000000000000000e+00 1.000000000000000000e+03 1.000000000000000000e+02 nan nan 5.515556149010659936e+00 1.000000000000000000e+02 4.303823445313881280e+02 1.000000000000000000e+02 4.778749376244709879e+01 1.000000000000000000e+02 9.625652819026200291e+01 9.625652819026200291e+01 9.625652819026200291e+01 9.625652819026200291e+01 9.625652819026200291e+01 7.287213277150698332e+01 5.800581840495439678e+01 5.135070112705831491e+01 4.946676064668591977e+01 4.860818091814262232e+01 4.819167456766764701e+01 4.778749376244709879e+01 4.778749376244709879e+01 4.778749376244709879e+01 4.778749376244709879e+01 4.778749376244709879e+01 4.778749376244709879e+01 4.778749376244709879e+01 4.778749376244709879e+01 4.778749376244709879e+01 4.778749376244709879e+01 4.778749376244709879e+01 4.778749376244709879e+01 4.778749376244709879e+01 4.778749376244709879e+01 4.778749376244709879e+01 4.778749376244709879e+01 4.778749376244709879e+01 4.778749376244709879e+01 4.778749376244709879e+01 4.778749376244709879e+01 4.778749376244709879e+01 4.778749376244709879e+01 4.778749376244709879e+01 4.778749376244709879e+01 4.778749376244709879e+01 4.778749376244709879e+01 4.778749376244709879e+01 4.778749376244709879e+01 2.646987992186055862e+02 9.066639916118077736e+01 4.755668981881489898e+00 3.067153092331692310e+00 2.504953909266167233e+00 1.433616183001453326e+00 1.168447931063373080e+00 4.778749376244709879e+01 4.778749376244709879e+01 4.778749376244709879e+01 4.778749376244709879e+01 4.778749376244709879e+01 4.778749376244709879e+01 4.778749376244709879e+01 9.625652819026200291e+01 7.287213277150698332e+01 5.800581840495439678e+01 5.135070112705831491e+01 4.946676064668591977e+01 4.860818091814262232e+01 4.819167456766764701e+01
1.000000000000000000e+01 1.000000000000000000e+03 1.000000000000000000e+02 nan nan 4.691607023243078878e+00 1.000000000000000000e+02 2.078739992017525822e+02 1.000000000000000000e+02 2.452710598834953970e+01 1.000000000000000000e+02 5.019968094204322995e+01 5.019968094204322995e+01 5.019968094204322995e+01 5.019968094204322995e+01 5.019968094204322995e+01 3.816955736620533912e+01 2.980123915002473467e+01 2.617814525420954652e+01 2.527613375496435566e+01 2.488621977916448458e+01 2.470256604502026221e+01 2.452710598834953970e+01 2.452710598834953970e+01 2.452710598834953970e+01 2.452710598834953970e+01 2.452710598834953970e+01 2.452710598834953970e+01 2.452710598834953970e+01 2.452710598834953970e+01 2.452710598834953970e+01 2.452710598834953970e+01 2.452710598834953970e+01 2.452710598834953970e+01 2.452710598834953970e+01 2.452710598834953970e+01 2.452710598834953970e+01 2.452710598834953970e+01 2.452710598834953970e+01 2.452710598834953970e+01 2.452710598834953970e+01 2.452710598834953970e+01 2.452710598834953970e+01 2.452710598834953970e+01 2.452710598834953970e+01 2.452710598834953970e+01 2.452710598834953970e+01 2.452710598834953970e+01 2.452710598834953970e+01 2.452710598834953970e+01 3.265623383674943057e+02 2.897807437605467129e+01 4.295906911411527140e+00 2.782643744199533309e+00 2.119233432396106398e+00 1.234405444611480274e+00 1.002657346256413229e+00 2.452710598834953970e+01 2.452710598834953970e+01 2.452710598834953970e+01 2.452710598834953970e+01 2.452710598834953970e+01 2.452710598834953970e+01 2.452710598834953970e+01 5.019968094204322995e+01 3.816955736620533912e+01 2.980123915002473467e+01 2.617814525420954652e+01 2.527613375496435566e+01 2.488621977916448458e+01 2.470256604502026221e+01
1.500000000000000000e+01 1.000000000000000000e+03 1.000000000000000000e+02 nan nan 4.623983583336856107e+00 1.000000000000000000e+02 4.834928366138004208e+02 1.000000000000000000e+02 3.273783936655205906e+01 1.000000000000000000e+02 6.863621093183596145e+01 6.863621093183596145e+01 6.863621093183596145e+01 6.863621093183596145e+01 6.863621093183596145e+01 5.244702093991554648e+01 4.092841530464568223e+01 3.558220049826114462e+01 3.407872023080002322e+01 3.338915478460808117e+01 3.305839859645853807e+01 3.273783936655205906e+01 3.273783936655205906e+01 3.273783936655205906e+01 3.273783936655205906e+01 3.273783936655205906e+01 3.273783936655205906e+01 3.273783936655205906e+01 3.273783936655205906e+01 3.273783936655205906e+01 3.273783936655205906e+01 3.273783936655205906e+01 3.273783936655205906e+01 3.273783936655205906e+01 3.273783936655205906e+01 3.273783936655205906e+01 3.273783936655205906e+01 3.273783936655205906e+01 3.273783936655205906e+01 3.273783936655205906e+01 3.273783936655205906e+01 3.273783936655205906e+01 3.273783936655205906e+01 3.273783936655205906e+01 3.273783936655205906e+01 3.273783936655205906e+01 3.273783936655205906e+01 3.273783936655205906e+01 3.273783936655205906e+01 3.510973562236640788e+01 8.769894246524321701e+00 3.354796199107259902e+00 2.023311028754254171e+00 9.817279835329528748e-01 6.456863751909929228e-01 8.215513865591469456e-01 3.273783936655205906e+01 3.273783936655205906e+01 3.273783936655205906e+01 3.273783936655205906e+01 3.273783936655205906e+01 3.273783936655205906e+01 3.273783936655205906e+01 6.863621093183596145e+01 5.244702093991554648e+01 4.092841530464568223e+01 3.558220049826114462e+01 3.407872023080002322e+01 3.338915478460808117e+01 3.305839859645853807e+01
