2.000000000000000000e+00 1.000000000000000000e+03 1.000000000000000000e+04 nan nan 9.290345155260999945e+02 1.000000000000000000e+04 9.646531652072999350e+02 1.000000000000000000e+04 9.601496652552001478e+02 1.000000000000000000e+04 9.497853789307998795e+02 9.497853789307998795e+02 9.497853789307998795e+02 9.497853789307998795e+02 9.497853789307998795e+02 9.532041327254999032e+02 9.566004820924997603e+02 9.587102614103999940e+02 9.594224690076001707e+02 9.597849376423998820e+02 9.599673757344999103e+02 9.601496652552001478e+02 9.601496652552001478e+02 9.601496652552001478e+02 9.601496652552001478e+02 9.601496652552001478e+02 9.601496652552001478e+02 9.601496652552001478e+02 9.601496652552001478e+02 9.601496652552001478e+02 9.601496652552001478e+02 9.601496652552001478e+02 9.601496652552001478e+02 9.601496652552001478e+02 9.601496652552001478e+02 9.601496652552001478e+02 9.601496652552001478e+02 9.601496652552001478e+02 9.601496652552001478e+02 9.601496652552001478e+02 9.601496652552001478e+02 9.601496652552001478e+02 9.601496652552001478e+02 9.601496652552001478e+02 9.601496652552001478e+02 9.601496652552001478e+02 9.601496652552001478e+02 9.601496652552001478e+02 9.601496652552001478e+02 9.035708334987000399e+02 8.929195365187999869e+02 8.905417418930001077e+02 8.968528349634000278e+02 9.317978896223997936e+02 9.694768384516000879e+02 1.020952071009599763e+03 9.601496652552001478e+02 9.601496652552001478e+02 9.601496652552001478e+02 9.601496652552001478e+02 9.601496652552001478e+02 9.601496652552001478e+02 9.601496652552001478e+02 9.497853789307998795e+02 9.532041327254999032e+02 9.566004820924997603e+02 9.587102614103999940e+02 9.594224690076001707e+02 9.597849376423998820e+02 9.599673757344999103e+02
3.000000000000000000e+00 1.000000000000000000e+03 1.000000000000000000e+04 nan nan 9.240874750765000272e+02 1.000000000000000000e+04 9.507798211777999313e+02 1.000000000000000000e+04 9.438087682723000853e+02 1.000000000000000000e+04 9.308988007117998222e+02 9.308988007117998222e+02 9.308988007117998222e+02 9.308988007117998222e+02 9.308988007117998222e+02 9.351782996790000198e+02 9.394934175308001159e+02 9.420911056132999875e+02 9.429472190617000251e+02 9.433776589900999170e+02 9.435933753200000638e+02 9.438087682723000853e+02 9.438087682723000853e+02 9.438087682723000853e+02 9.438087682723000853e+02 9.438087682723000853e+02 9.438087682723000853e+02 9.438087682723000853e+02 9.438087682723000853e+02 9.438087682723000853e+02 9.438087682723000853e+02 9.438087682723000853e+02 9.438087682723000853e+02 9.438087682723000853e+02 9.438087682723000853e+02 9.438087682723000853e+02 9.438087682723000853e+02 9.438087682723000853e+02 9.438087682723000853e+02 9.438087682723000853e+02 9.438087682723000853e+02 9.438087682723000853e+02 9.438087682723000853e+02 9.438087682723000853e+02 9.438087682723000853e+02 9.438087682723000853e+02 9.438087682723000853e+02 9.438087682723000853e+02 9.438087682723000853e+02 9.601806655215998489e+02 9.647828784324999560e+02 9.647119741492999765e+02 9.633622433072001741e+02 9.606456604088998574e+02 9.605729348861001426e+02 8.860638694309000130e+02 9.438087682723000853e+02 9.438087682723000853e+02 9.438087682723000853e+02 9.438087682723000853e+02 9.438087682723000853e+02 9.438087682723000853e+02 9.438087682723000853e+02 9.308988007117998222e+02 9.351782996790000198e+02 9.394934175308001159e+02 9.420911056132999875e+02 9.429472190617000251e+02 9.433776589900999170e+02 9.435933753200000638e+02
4.000000000000000000e+00 1.000000000000000000e+03 1.000000000000000000e+04 nan nan 9.107298502106001479e+02 1.000000000000000000e+04 9.584854003951999175e+02 1.000000000000000000e+04 9.506023526898998171e+02 1.000000000000000000e+04 9.373348580297999888e+02 9.373348580297999888e+02 9.373348580297999888e+02 9.373348580297999888e+02 9.373348580297999888e+02 9.414949525306999476e+02 9.460681812049000428e+02 9.487976562971000476e+02 9.496996839235998777e+02 9.501512071646000095e+02 9.503767897129000630e+02 9.506023526898998171e+02 9.506023526898998171e+02 9.506023526898998171e+02 9.506023526898998171e+02 9.506023526898998171e+02 9.506023526898998171e+02 9.506023526898998171e+02 9.506023526898998171e+02 9.506023526898998171e+02 9.506023526898998171e+02 9.506023526898998171e+02 9.506023526898998171e+02 9.506023526898998171e+02 9.506023526898998171e+02 9.506023526898998171e+02 9.506023526898998171e+02 9.506023526898998171e+02 9.506023526898998171e+02 9.506023526898998171e+02 9.506023526898998171e+02 9.506023526898998171e+02 9.506023526898998171e+02 9.506023526898998171e+02 9.506023526898998171e+02 9.506023526898998171e+02 9.506023526898998171e+02 9.506023526898998171e+02 9.506023526898998171e+02 9.269070560811999258e+02 9.393237207107000586e+02 9.428375088534997985e+02 9.481183843980998063e+02 9.408166428470000255e+02 9.431842264146000616e+02 9.446003588244000184e+02 9.506023526898998171e+02 9.506023526898998171e+02 9.506023526898998171e+02 9.506023526898998171e+02 9.506023526898998171e+02 9.506023526898998171e+02 9.506023526898998171e+02 9.373348580297999888e+02 9.414949525306999476e+02 9.460681812049000428e+02 9.487976562971000476e+02 9.496996839235998777e+02 9.501512071646000095e+02 9.503767897129000630e+02
5.000000000000000000e+00 1.000000000000000000e+03 1.000000000000000000e+04 nan nan 9.231234117770000012e+02 1.000000000000000000e+04 9.843966921253999089e+02 1.000000000000000000e+04 9.763988803701000734e+02 1.000000000000000000e+04 9.627400446561999843e+02 9.627400446561999843e+02 9.627400446561999843e+02 9.627400446561999843e+02 9.627400446561999843e+02 9.671373853410999573e+02 9.718094896287000211e+02 9.745772835953999902e+02 9.754880352840000342e+02 9.759436989497000923e+02 9.761711966569000651e+02 9.763988803701000734e+02 9.763988803701000734e+02 9.763988803701000734e+02 9.763988803701000734e+02 9.763988803701000734e+02 9.763988803701000734e+02 9.763988803701000734e+02 9.763988803701000734e+02 9.763988803701000734e+02 9.763988803701000734e+02 9.763988803701000734e+02 9.763988803701000734e+02 9.763988803701000734e+02 9.763988803701000734e+02 9.763988803701000734e+02 9.763988803701000734e+02 9.763988803701000734e+02 9.763988803701000734e+02 9.763988803701000734e+02 9.763988803701000734e+02 9.763988803701000734e+02 9.763988803701000734e+02 9.763988803701000734e+02 9.763988803701000734e+02 9.763988803701000734e+02 9.763988803701000734e+02 9.763988803701000734e+02 9.763988803701000734e+02 9.674998075067999252e+02 9.684739535202000980e+02 9.568924124319000839e+02 9.555683007326000507e+02 9.592154662533000646e+02 9.625133453218001023e+02 9.607846351554001103e+02 9.763988803701000734e+02 9.763988803701000734e+02 9.763988803701000734e+02 9.763988803701000734e+02 9.763988803701000734e+02 9.763988803701000734e+02 9.763988803701000734e+02 9.627400446561999843e+02 9.671373853410999573e+02 9.718094896287000211e+02 9.745772835953999902e+02 9.754880352840000342e+02 9.759436989497000923e+02 9.761711966569000651e+02
6.000000000000000000e+00 1.000000000000000000e+03 1.000000000000000000e+04 nan nan 8.690286033160000443e+02 1.000000000000000000e+04 9.469262244347999058e+02 1.000000000000000000e+04 9.384327556235999737e+02 1.000000000000000000e+04 9.247657174053001654e+02 9.247657174053001654e+02 9.247657174053001654e+02 9.247657174053001654e+02 9.247657174053001654e+02 9.291166799159998391e+02 9.338653608712999130e+02 9.366052777589000016e+02 9.375219258710000076e+02 9.379767903207999780e+02 9.382050530500000605e+02 9.384327556235999737e+02 9.384327556235999737e+02 9.384327556235999737e+02 9.384327556235999737e+02 9.384327556235999737e+02 9.384327556235999737e+02 9.384327556235999737e+02 9.384327556235999737e+02 9.384327556235999737e+02 9.384327556235999737e+02 9.384327556235999737e+02 9.384327556235999737e+02 9.384327556235999737e+02 9.384327556235999737e+02 9.384327556235999737e+02 9.384327556235999737e+02 9.384327556235999737e+02 9.384327556235999737e+02 9.384327556235999737e+02 9.384327556235999737e+02 9.384327556235999737e+02 9.384327556235999737e+02 9.384327556235999737e+02 9.384327556235999737e+02 9.384327556235999737e+02 9.384327556235999737e+02 9.384327556235999737e+02 9.384327556235999737e+02 9.202420047800999328e+02 9.327687262983997698e+02 9.399783720293999068e+02 9.386376682162999714e+02 9.447049834489000659e+02 9.366780359892998149e+02 9.312934641811000347e+02 9.384327556235999737e+02 9.384327556235999737e+02 9.384327556235999737e+02 9.384327556235999737e+02 9.384327556235999737e+02 9.384327556235999737e+02 9.384327556235999737e+02 9.247657174053001654e+02 9.291166799159998391e+02 9.338653608712999130e+02 9.366052777589000016e+02 9.375219258710000076e+02 9.379767903207999780e+02 9.382050530500000605e+02
7.000000000000000000e+00 1.000000000000000000e+03 1.000000000000000000e+04 nan nan 8.625264140698000119e+02 1.000000000000000000e+04 9.616717776323999942e+02 1.000000000000000000e+04 9.540925411494999935e+02 1.000000000000000000e+04 9.417597341749000179e+02 9.417597341749000179e+02 9.417597341749000179e+02 9.417597341749000179e+02 9.417597341749000179e+02 9.458220707070000799e+02 9.499313294793000750e+02 9.524282501074000038e+02 9.532563368825998396e+02 9.536741988049001293e+02 9.538835148079000419e+02 9.540925411494999935e+02 9.540925411494999935e+02 9.540925411494999935e+02 9.540925411494999935e+02 9.540925411494999935e+02 9.540925411494999935e+02 9.540925411494999935e+02 9.540925411494999935e+02 9.540925411494999935e+02 9.540925411494999935e+02 9.540925411494999935e+02 9.540925411494999935e+02 9.540925411494999935e+02 9.540925411494999935e+02 9.540925411494999935e+02 9.540925411494999935e+02 9.540925411494999935e+02 9.540925411494999935e+02 9.540925411494999935e+02 9.540925411494999935e+02 9.540925411494999935e+02 9.540925411494999935e+02 9.540925411494999935e+02 9.540925411494999935e+02 9.540925411494999935e+02 9.540925411494999935e+02 9.540925411494999935e+02 9.540925411494999935e+02 9.359281883116000245e+02 9.329928283339000927e+02 9.320627611997000486e+02 9.335773185911999690e+02 9.364421627050002144e+02 9.333753363391000448e+02 9.323563508936998687e+02 9.540925411494999935e+02 9.540925411494999935e+02 9.540925411494999935e+02 9.540925411494999935e+02 9.540925411494999935e+02 9.540925411494999935e+02 9.540925411494999935e+02 9.417597341749000179e+02 9.458220707070000799e+02 9.499313294793000750e+02 9.524282501074000038e+02 9.532563368825998396e+02 9.536741988049001293e+02 9.538835148079000419e+02
8.000000000000000000e+00 1.000000000000000000e+03 1.000000000000000000e+04 nan nan 8.423083792817999438e+02 1.000000000000000000e+04 9.550678919270000051e+02 1.000000000000000000e+04 9.461503091196000241e+02 1.000000000000000000e+04 9.319443345547999797e+02 9.319443345547999797e+02 9.319443345547999797e+02 9.319443345547999797e+02 9.319443345547999797e+02 9.365861638234000566e+02 9.414852305484998851e+02 9.442793838264000215e+02 9.452137809092000680e+02 9.456822775447001277e+02 9.459164875351000319e+02 9.461503091196000241e+02 9.461503091196000241e+02 9.461503091196000241e+02 9.461503091196000241e+02 9.461503091196000241e+02 9.461503091196000241e+02 9.461503091196000241e+02 9.461503091196000241e+02 9.461503091196000241e+02 9.461503091196000241e+02 9.461503091196000241e+02 9.461503091196000241e+02 9.461503091196000241e+02 9.461503091196000241e+02 9.461503091196000241e+02 9.461503091196000241e+02 9.461503091196000241e+02 9.461503091196000241e+02 9.461503091196000241e+02 9.461503091196000241e+02 9.461503091196000241e+02 9.461503091196000241e+02 9.461503091196000241e+02 9.461503091196000241e+02 9.461503091196000241e+02 9.461503091196000241e+02 9.461503091196000241e+02 9.461503091196000241e+02 9.378380733260997886e+02 9.239785218255999553e+02 9.231646873689002177e+02 9.202393479094000668e+02 9.150853707567000583e+02 9.296115592753998271e+02 9.149756740418999925e+02 9.461503091196000241e+02 9.461503091196000241e+02 9.461503091196000241e+02 9.461503091196000241e+02 9.461503091196000241e+02 9.461503091196000241e+02 9.461503091196000241e+02 9.319443345547999797e+02 9.365861638234000566e+02 9.414852305484998851e+02 9.442793838264000215e+02 9.452137809092000680e+02 9.456822775447001277e+02 9.459164875351000319e+02
9.000000000000000000e+00 1.000000000000000000e+03 1.000000000000000000e+04 nan nan 8.037429351793000478e+02 1.000000000000000000e+04 9.322773352698999361e+02 1.000000000000000000e+04 9.232956895263001798e+02 1.000000000000000000e+04 9.092045330823999620e+02 9.092045330823999620e+02 9.092045330823999620e+02 9.092045330823999620e+02 9.092045330823999620e+02 9.138937276928998017e+02 9.186158588980999866e+02 9.214366639473998930e+02 9.223667419939998808e+02 9.228310665584000390e+02 9.230636124517001235e+02 9.232956895263001798e+02 9.232956895263001798e+02 9.232956895263001798e+02 9.232956895263001798e+02 9.232956895263001798e+02 9.232956895263001798e+02 9.232956895263001798e+02 9.232956895263001798e+02 9.232956895263001798e+02 9.232956895263001798e+02 9.232956895263001798e+02 9.232956895263001798e+02 9.232956895263001798e+02 9.232956895263001798e+02 9.232956895263001798e+02 9.232956895263001798e+02 9.232956895263001798e+02 9.232956895263001798e+02 9.232956895263001798e+02 9.232956895263001798e+02 9.232956895263001798e+02 9.232956895263001798e+02 9.232956895263001798e+02 9.232956895263001798e+02 9.232956895263001798e+02 9.232956895263001798e+02 9.232956895263001798e+02 9.232956895263001798e+02 8.964559090185999821e+02 8.976971965720998696e+02 8.986678233847000001e+02 9.056130211690999658e+02 9.131856237139998029e+02 9.043134142279001253e+02 9.170749459935999539e+02 9.232956895263001798e+02 9.232956895263001798e+02 9.232956895263001798e+02 9.232956895263001798e+02 9.232956895263001798e+02 9.232956895263001798e+02 9.232956895263001798e+02 9.092045330823999620e+02 9.138937276928998017e+02 9.186158588980999866e+02 9.214366639473998930e+02 9.223667419939998808e+02 9.228310665584000390e+02 9.230636124517001235e+02
1.000000000000000000e+01 1.000000000000000000e+03 1.000000000000000000e+04 nan nan 8.205872057738000649e+02 1.000000000000000000e+04 9.690730897777999644e+02 1.000000000000000000e+04 9.601012290394000956e+02 1.000000000000000000e+04 9.456626060359001258e+02 9.456626060359001258e+02 9.456626060359001258e+02 9.456626060359001258e+02 9.456626060359001258e+02 9.505895784166999647e+02 9.553465973366000981e+02 9.582125332968998919e+02 9.591580531340999869e+02 9.596292927443998906e+02 9.598654675025998131e+02 9.601012290394000956e+02 9.601012290394000956e+02 9.601012290394000956e+02 9.601012290394000956e+02 9.601012290394000956e+02 9.601012290394000956e+02 9.601012290394000956e+02 9.601012290394000956e+02 9.601012290394000956e+02 9.601012290394000956e+02 9.601012290394000956e+02 9.601012290394000956e+02 9.601012290394000956e+02 9.601012290394000956e+02 9.601012290394000956e+02 9.601012290394000956e+02 9.601012290394000956e+02 9.601012290394000956e+02 9.601012290394000956e+02 9.601012290394000956e+02 9.601012290394000956e+02 9.601012290394000956e+02 9.601012290394000956e+02 9.601012290394000956e+02 9.601012290394000956e+02 9.601012290394000956e+02 9.601012290394000956e+02 9.601012290394000956e+02 9.360524751909999850e+02 9.254380223125999692e+02 9.314773383717001707e+02 9.229543819709999752e+02 9.326417056297999579e+02 9.354972043432001101e+02 9.203702410567000243e+02 9.601012290394000956e+02 9.601012290394000956e+02 9.601012290394000956e+02 9.601012290394000956e+02 9.601012290394000956e+02 9.601012290394000956e+02 9.601012290394000956e+02 9.456626060359001258e+02 9.505895784166999647e+02 9.553465973366000981e+02 9.582125332968998919e+02 9.591580531340999869e+02 9.596292927443998906e+02 9.598654675025998131e+02
1.500000000000000000e+01 1.000000000000000000e+03 1.000000000000000000e+04 nan nan 7.363964626197000598e+02 1.000000000000000000e+04 9.582767225303999794e+02 1.000000000000000000e+04 9.487943262238001125e+02 1.000000000000000000e+04 9.337692916232999778e+02 9.337692916232999778e+02 9.337692916232999778e+02 9.337692916232999778e+02 9.337692916232999778e+02 9.389033067991000507e+02 9.439300947047000818e+02 9.468648384877000126e+02 9.478309059340999738e+02 9.483125544335000541e+02 9.485536025078001785e+02 9.487943262238001125e+02 9.487943262238001125e+02 9.487943262238001125e+02 9.487943262238001125e+02 9.487943262238001125e+02 9.487943262238001125e+02 9.487943262238001125e+02 9.487943262238001125e+02 9.487943262238001125e+02 9.487943262238001125e+02 9.487943262238001125e+02 9.487943262238001125e+02 9.487943262238001125e+02 9.487943262238001125e+02 9.487943262238001125e+02 9.487943262238001125e+02 9.487943262238001125e+02 9.487943262238001125e+02 9.487943262238001125e+02 9.487943262238001125e+02 9.487943262238001125e+02 9.487943262238001125e+02 9.487943262238001125e+02 9.487943262238001125e+02 9.487943262238001125e+02 9.487943262238001125e+02 9.487943262238001125e+02 9.487943262238001125e+02 9.059776783240000668e+02 9.130169733004000818e+02 9.016771104248998654e+02 9.042063682904999951e+02 9.173983090047000815e+02 9.015177953402999265e+02 9.131068085261000533e+02 9.487943262238001125e+02 9.487943262238001125e+02 9.487943262238001125e+02 9.487943262238001125e+02 9.487943262238001125e+02 9.487943262238001125e+02 9.487943262238001125e+02 9.337692916232999778e+02 9.389033067991000507e+02 9.439300947047000818e+02 9.468648384877000126e+02 9.478309059340999738e+02 9.483125544335000541e+02 9.485536025078001785e+02
