1.000000000000000000e+02 1.000000000000000000e+03 1.000000000000000000e+03 1.000000000000000368e-02 nan 1.056090394392560512e+02 1.000000000000000000e+03 2.970409665316599899e+02 1.000000000000000000e+03 2.958430261360600184e+02 1.000000000000000000e+03 2.858468809843000145e+02 2.858468809843000145e+02 2.858468809843000145e+02 2.858468809843000145e+02 2.858468809843000145e+02 2.889939278265600819e+02 2.923234464653201030e+02 2.944123879628400573e+02 2.951238069112400240e+02 2.954824552984200068e+02 2.956625012354199953e+02 2.958430261360600184e+02 2.958430261360600184e+02 2.958430261360600184e+02 2.958430261360600184e+02 2.958430261360600184e+02 2.958430261360600184e+02 2.958430261360600184e+02 2.958430261360600184e+02 2.958430261360600184e+02 2.958430261360600184e+02 2.958430261360600184e+02 2.958430261360600184e+02 2.958430261360600184e+02 2.958430261360600184e+02 2.958430261360600184e+02 2.958430261360600184e+02 2.958430261360600184e+02 2.958430261360600184e+02 2.958430261360600184e+02 2.958430261360600184e+02 2.958430261360600184e+02 2.958430261360600184e+02 2.958430261360600184e+02 2.958430261360600184e+02 2.958430261360600184e+02 2.958430261360600184e+02 2.958430261360600184e+02 2.958430261360600184e+02 5.963975538864396952e+01 4.448664073902598659e+01 6.052140826309200605e+01 6.176799704200200836e+01 4.697403285382401350e+01 3.621239234772400550e+01 2.752071305166199977e+01 2.958430261360600184e+02 2.958430261360600184e+02 2.958430261360600184e+02 2.958430261360600184e+02 2.958430261360600184e+02 2.958430261360600184e+02 2.958430261360600184e+02 2.858468809843000145e+02 2.889939278265600819e+02 2.923234464653201030e+02 2.944123879628400573e+02 2.951238069112400240e+02 2.954824552984200068e+02 2.956625012354199953e+02
1.000000000000000000e+02 1.000000000000000000e+03 1.000000000000000000e+03 1.258925411790000858e-02 nan 9.415266676777402211e+01 1.000000000000000000e+03 2.933466851456799986e+02 1.000000000000000000e+03 2.918952416497400009e+02 1.000000000000000000e+03 2.809144086226199306e+02 2.809144086226199306e+02 2.809144086226199306e+02 2.809144086226199306e+02 2.809144086226199306e+02 2.843721762403800426e+02 2.880315162609199433e+02 2.903248290001399710e+02 2.911059845533000612e+02 2.914995750826998915e+02 2.916971546893600475e+02 2.918952416497400009e+02 2.918952416497400009e+02 2.918952416497400009e+02 2.918952416497400009e+02 2.918952416497400009e+02 2.918952416497400009e+02 2.918952416497400009e+02 2.918952416497400009e+02 2.918952416497400009e+02 2.918952416497400009e+02 2.918952416497400009e+02 2.918952416497400009e+02 2.918952416497400009e+02 2.918952416497400009e+02 2.918952416497400009e+02 2.918952416497400009e+02 2.918952416497400009e+02 2.918952416497400009e+02 2.918952416497400009e+02 2.918952416497400009e+02 2.918952416497400009e+02 2.918952416497400009e+02 2.918952416497400009e+02 2.918952416497400009e+02 2.918952416497400009e+02 2.918952416497400009e+02 2.918952416497400009e+02 2.918952416497400009e+02 5.145681803496800200e+01 5.290166024097599973e+01 7.108768695374999425e+01 5.564661199595201424e+01 4.303230651138599683e+01 3.391728058596000039e+01 2.679536767543599751e+01 2.918952416497400009e+02 2.918952416497400009e+02 2.918952416497400009e+02 2.918952416497400009e+02 2.918952416497400009e+02 2.918952416497400009e+02 2.918952416497400009e+02 2.809144086226199306e+02 2.843721762403800426e+02 2.880315162609199433e+02 2.903248290001399710e+02 2.911059845533000612e+02 2.914995750826998915e+02 2.916971546893600475e+02
1.000000000000000000e+02 1.000000000000000000e+03 1.000000000000000000e+03 1.584893192460001127e-02 nan 8.355373427163598876e+01 1.000000000000000000e+03 2.907550173251399883e+02 1.000000000000000000e+03 2.890098229335599171e+02 1.000000000000000000e+03 2.769976557827999954e+02 2.769976557827999954e+02 2.769976557827999954e+02 2.769976557827999954e+02 2.769976557827999954e+02 2.807845999044199061e+02 2.847871883852999986e+02 2.872940043534199503e+02 2.881474464714799524e+02 2.885775247191200492e+02 2.887934005429199260e+02 2.890098229335599171e+02 2.890098229335599171e+02 2.890098229335599171e+02 2.890098229335599171e+02 2.890098229335599171e+02 2.890098229335599171e+02 2.890098229335599171e+02 2.890098229335599171e+02 2.890098229335599171e+02 2.890098229335599171e+02 2.890098229335599171e+02 2.890098229335599171e+02 2.890098229335599171e+02 2.890098229335599171e+02 2.890098229335599171e+02 2.890098229335599171e+02 2.890098229335599171e+02 2.890098229335599171e+02 2.890098229335599171e+02 2.890098229335599171e+02 2.890098229335599171e+02 2.890098229335599171e+02 2.890098229335599171e+02 2.890098229335599171e+02 2.890098229335599171e+02 2.890098229335599171e+02 2.890098229335599171e+02 2.890098229335599171e+02 4.155032244247400541e+01 6.589479990347001603e+01 6.965790545595798733e+01 5.114805570821999936e+01 3.892812630362000448e+01 3.233437233374199593e+01 2.635177559758200161e+01 2.890098229335599171e+02 2.890098229335599171e+02 2.890098229335599171e+02 2.890098229335599171e+02 2.890098229335599171e+02 2.890098229335599171e+02 2.890098229335599171e+02 2.769976557827999954e+02 2.807845999044199061e+02 2.847871883852999986e+02 2.872940043534199503e+02 2.881474464714799524e+02 2.885775247191200492e+02 2.887934005429199260e+02
1.000000000000000000e+02 1.000000000000000000e+03 1.000000000000000000e+03 1.995262314970001200e-02 nan 7.254094914366801561e+01 1.000000000000000000e+03 2.862674741769799880e+02 1.000000000000000000e+03 2.841892618210400769e+02 1.000000000000000000e+03 2.711458247788400513e+02 2.711458247788400513e+02 2.711458247788400513e+02 2.711458247788400513e+02 2.711458247788400513e+02 2.752597950560999607e+02 2.796066860942800076e+02 2.823279135922800265e+02 2.832538366693000853e+02 2.837203410775399561e+02 2.839545091250001292e+02 2.841892618210400769e+02 2.841892618210400769e+02 2.841892618210400769e+02 2.841892618210400769e+02 2.841892618210400769e+02 2.841892618210400769e+02 2.841892618210400769e+02 2.841892618210400769e+02 2.841892618210400769e+02 2.841892618210400769e+02 2.841892618210400769e+02 2.841892618210400769e+02 2.841892618210400769e+02 2.841892618210400769e+02 2.841892618210400769e+02 2.841892618210400769e+02 2.841892618210400769e+02 2.841892618210400769e+02 2.841892618210400769e+02 2.841892618210400769e+02 2.841892618210400769e+02 2.841892618210400769e+02 2.841892618210400769e+02 2.841892618210400769e+02 2.841892618210400769e+02 2.841892618210400769e+02 2.841892618210400769e+02 2.841892618210400769e+02 6.560459892342800003e+01 8.392353537537999841e+01 6.655825517591600260e+01 4.877288256229800112e+01 3.742312919092400136e+01 3.089550965499800128e+01 2.605535012481199786e+01 2.841892618210400769e+02 2.841892618210400769e+02 2.841892618210400769e+02 2.841892618210400769e+02 2.841892618210400769e+02 2.841892618210400769e+02 2.841892618210400769e+02 2.711458247788400513e+02 2.752597950560999607e+02 2.796066860942800076e+02 2.823279135922800265e+02 2.832538366693000853e+02 2.837203410775399561e+02 2.839545091250001292e+02
1.000000000000000000e+02 1.000000000000000000e+03 1.000000000000000000e+03 2.511886431509999240e-02 nan 6.238152710159599224e+01 1.000000000000000000e+03 2.833020895504286045e+02 1.000000000000000000e+03 2.808395286150816332e+02 1.000000000000000000e+03 2.667129424766938541e+02 2.667129424766938541e+02 2.667129424766938541e+02 2.667129424766938541e+02 2.667129424766938541e+02 2.711723941518367837e+02 2.758812102573469360e+02 2.788263604417755346e+02 2.798280250529591626e+02 2.803324785473673160e+02 2.805856987901632920e+02 2.808395286150816332e+02 2.808395286150816332e+02 2.808395286150816332e+02 2.808395286150816332e+02 2.808395286150816332e+02 2.808395286150816332e+02 2.808395286150816332e+02 2.808395286150816332e+02 2.808395286150816332e+02 2.808395286150816332e+02 2.808395286150816332e+02 2.808395286150816332e+02 2.808395286150816332e+02 2.808395286150816332e+02 2.808395286150816332e+02 2.808395286150816332e+02 2.808395286150816332e+02 2.808395286150816332e+02 2.808395286150816332e+02 2.808395286150816332e+02 2.808395286150816332e+02 2.808395286150816332e+02 2.808395286150816332e+02 2.808395286150816332e+02 2.808395286150816332e+02 2.808395286150816332e+02 2.808395286150816332e+02 2.808395286150816332e+02 6.566504608223264938e+01 7.748138277033795873e+01 6.022102277335306297e+01 4.401439511375917135e+01 3.431673392398366929e+01 2.939621147858980521e+01 2.577199475465918610e+01 2.808395286150816332e+02 2.808395286150816332e+02 2.808395286150816332e+02 2.808395286150816332e+02 2.808395286150816332e+02 2.808395286150816332e+02 2.808395286150816332e+02 2.667129424766938541e+02 2.711723941518367837e+02 2.758812102573469360e+02 2.788263604417755346e+02 2.798280250529591626e+02 2.803324785473673160e+02 2.805856987901632920e+02
1.000000000000000000e+02 1.000000000000000000e+03 1.000000000000000000e+03 3.162277660170002835e-02 nan 5.298155731915998956e+01 1.000000000000000000e+03 2.805140127102599763e+02 1.000000000000000000e+03 2.776245693154799596e+02 1.000000000000000000e+03 2.623773492692599234e+02 2.623773492692599234e+02 2.623773492692599234e+02 2.623773492692599234e+02 2.623773492692599234e+02 2.671958776675800209e+02 2.722778917681999360e+02 2.754537976344400363e+02 2.765338708775199734e+02 2.770778915599399852e+02 2.773509113870600800e+02 2.776245693154799596e+02 2.776245693154799596e+02 2.776245693154799596e+02 2.776245693154799596e+02 2.776245693154799596e+02 2.776245693154799596e+02 2.776245693154799596e+02 2.776245693154799596e+02 2.776245693154799596e+02 2.776245693154799596e+02 2.776245693154799596e+02 2.776245693154799596e+02 2.776245693154799596e+02 2.776245693154799596e+02 2.776245693154799596e+02 2.776245693154799596e+02 2.776245693154799596e+02 2.776245693154799596e+02 2.776245693154799596e+02 2.776245693154799596e+02 2.776245693154799596e+02 2.776245693154799596e+02 2.776245693154799596e+02 2.776245693154799596e+02 2.776245693154799596e+02 2.776245693154799596e+02 2.776245693154799596e+02 2.776245693154799596e+02 6.549492743107600745e+01 7.519716994462579862e+01 5.638664655264600611e+01 4.155466818395800033e+01 3.366481786298199808e+01 2.876450065457000704e+01 2.665830699964799777e+01 2.776245693154799596e+02 2.776245693154799596e+02 2.776245693154799596e+02 2.776245693154799596e+02 2.776245693154799596e+02 2.776245693154799596e+02 2.776245693154799596e+02 2.623773492692599234e+02 2.671958776675800209e+02 2.722778917681999360e+02 2.754537976344400363e+02 2.765338708775199734e+02 2.770778915599399852e+02 2.773509113870600800e+02
1.000000000000000000e+02 1.000000000000000000e+03 1.000000000000000000e+03 3.981071705529996840e-02 nan 4.369821031866198524e+01 1.000000000000000000e+03 2.768468077185800098e+02 1.000000000000000000e+03 2.734750885217199539e+02 1.000000000000000000e+03 2.571179289435600595e+02 2.571179289435600595e+02 2.571179289435600595e+02 2.571179289435600595e+02 2.571179289435600595e+02 2.622928353266800059e+02 2.677450660031000211e+02 2.711497264082000243e+02 2.723067971575999877e+02 2.728896094526999718e+02 2.731819930248600485e+02 2.734750885217199539e+02 2.734750885217199539e+02 2.734750885217199539e+02 2.734750885217199539e+02 2.734750885217199539e+02 2.734750885217199539e+02 2.734750885217199539e+02 2.734750885217199539e+02 2.734750885217199539e+02 2.734750885217199539e+02 2.734750885217199539e+02 2.734750885217199539e+02 2.734750885217199539e+02 2.734750885217199539e+02 2.734750885217199539e+02 2.734750885217199539e+02 2.734750885217199539e+02 2.734750885217199539e+02 2.734750885217199539e+02 2.734750885217199539e+02 2.734750885217199539e+02 2.734750885217199539e+02 2.734750885217199539e+02 2.734750885217199539e+02 2.734750885217199539e+02 2.734750885217199539e+02 2.734750885217199539e+02 2.734750885217199539e+02 8.151586337026199658e+01 7.211413231578198690e+01 5.104111259280401214e+01 3.814033676873000189e+01 3.045037992918800285e+01 2.727667707003200448e+01 2.999480835371000609e+01 2.734750885217199539e+02 2.734750885217199539e+02 2.734750885217199539e+02 2.734750885217199539e+02 2.734750885217199539e+02 2.734750885217199539e+02 2.734750885217199539e+02 2.571179289435600595e+02 2.622928353266800059e+02 2.677450660031000211e+02 2.711497264082000243e+02 2.723067971575999877e+02 2.728896094526999718e+02 2.731819930248600485e+02
1.000000000000000000e+02 1.000000000000000000e+03 1.000000000000000000e+03 5.011872336269998507e-02 nan 3.428158584478599380e+01 1.000000000000000000e+03 2.695653612675599788e+02 1.000000000000000000e+03 2.656582393437799965e+02 1.000000000000000000e+03 2.483064635473999147e+02 2.483064635473999147e+02 2.483064635473999147e+02 2.483064635473999147e+02 2.483064635473999147e+02 2.538024111812600268e+02 2.595858444042600013e+02 2.631945343423200256e+02 2.644205902515000162e+02 2.650379698145200109e+02 2.653477367634599204e+02 2.656582393437799965e+02 2.656582393437799965e+02 2.656582393437799965e+02 2.656582393437799965e+02 2.656582393437799965e+02 2.656582393437799965e+02 2.656582393437799965e+02 2.656582393437799965e+02 2.656582393437799965e+02 2.656582393437799965e+02 2.656582393437799965e+02 2.656582393437799965e+02 2.656582393437799965e+02 2.656582393437799965e+02 2.656582393437799965e+02 2.656582393437799965e+02 2.656582393437799965e+02 2.656582393437799965e+02 2.656582393437799965e+02 2.656582393437799965e+02 2.656582393437799965e+02 2.656582393437799965e+02 2.656582393437799965e+02 2.656582393437799965e+02 2.656582393437799965e+02 2.656582393437799965e+02 2.656582393437799965e+02 2.656582393437799965e+02 8.308692865391199689e+01 6.624232583307001221e+01 4.723716459613000751e+01 3.587266162105000689e+01 2.940669498718800412e+01 2.642524565918400725e+01 3.075886831602599969e+01 2.656582393437799965e+02 2.656582393437799965e+02 2.656582393437799965e+02 2.656582393437799965e+02 2.656582393437799965e+02 2.656582393437799965e+02 2.656582393437799965e+02 2.483064635473999147e+02 2.538024111812600268e+02 2.595858444042600013e+02 2.631945343423200256e+02 2.644205902515000162e+02 2.650379698145200109e+02 2.653477367634599204e+02
1.000000000000000000e+02 1.000000000000000000e+03 1.000000000000000000e+03 6.309573444799998487e-02 nan 2.752515735686001008e+01 1.000000000000000000e+03 2.667224216842599844e+02 1.000000000000000000e+03 2.622305580702200132e+02 1.000000000000000000e+03 2.437304167655800597e+02 2.437304167655800597e+02 2.437304167655800597e+02 2.437304167655800597e+02 2.437304167655800597e+02 2.495936204499200528e+02 2.557608095667000327e+02 2.596065103567199799e+02 2.609125151301998926e+02 2.615700165376001110e+02 2.618999202715200454e+02 2.622305580702200132e+02 2.622305580702200132e+02 2.622305580702200132e+02 2.622305580702200132e+02 2.622305580702200132e+02 2.622305580702200132e+02 2.622305580702200132e+02 2.622305580702200132e+02 2.622305580702200132e+02 2.622305580702200132e+02 2.622305580702200132e+02 2.622305580702200132e+02 2.622305580702200132e+02 2.622305580702200132e+02 2.622305580702200132e+02 2.622305580702200132e+02 2.622305580702200132e+02 2.622305580702200132e+02 2.622305580702200132e+02 2.622305580702200132e+02 2.622305580702200132e+02 2.622305580702200132e+02 2.622305580702200132e+02 2.622305580702200132e+02 2.622305580702200132e+02 2.622305580702200132e+02 2.622305580702200132e+02 2.622305580702200132e+02 8.309167677015801701e+01 6.186616648781799910e+01 4.411951101841200540e+01 3.392607741302199997e+01 2.875287625293799820e+01 2.675171849378199695e+01 3.049581309187000500e+01 2.622305580702200132e+02 2.622305580702200132e+02 2.622305580702200132e+02 2.622305580702200132e+02 2.622305580702200132e+02 2.622305580702200132e+02 2.622305580702200132e+02 2.437304167655800597e+02 2.495936204499200528e+02 2.557608095667000327e+02 2.596065103567199799e+02 2.609125151301998926e+02 2.615700165376001110e+02 2.618999202715200454e+02
1.000000000000000000e+02 1.000000000000000000e+03 1.000000000000000000e+03 7.943282347240009089e-02 nan 2.089736987948800007e+01 1.000000000000000000e+03 2.616060514206200764e+02 1.000000000000000000e+03 2.564684778284400295e+02 1.000000000000000000e+03 2.368951222375800114e+02 2.368951222375800114e+02 2.368951222375800114e+02 2.368951222375800114e+02 2.368951222375800114e+02 2.431120648530999233e+02 2.496344935707200534e+02 2.536970281063399568e+02 2.550764859307800236e+02 2.557709576915199534e+02 2.561193377642599671e+02 2.564684778284400295e+02 2.564684778284400295e+02 2.564684778284400295e+02 2.564684778284400295e+02 2.564684778284400295e+02 2.564684778284400295e+02 2.564684778284400295e+02 2.564684778284400295e+02 2.564684778284400295e+02 2.564684778284400295e+02 2.564684778284400295e+02 2.564684778284400295e+02 2.564684778284400295e+02 2.564684778284400295e+02 2.564684778284400295e+02 2.564684778284400295e+02 2.564684778284400295e+02 2.564684778284400295e+02 2.564684778284400295e+02 2.564684778284400295e+02 2.564684778284400295e+02 2.564684778284400295e+02 2.564684778284400295e+02 2.564684778284400295e+02 2.564684778284400295e+02 2.564684778284400295e+02 2.564684778284400295e+02 2.564684778284400295e+02 7.957043949351000833e+01 5.565320652857799644e+01 3.892179140145400851e+01 3.150723187044000539e+01 3.158817176587600528e+01 3.469298201851800201e+01 3.000039853625600372e+01 2.564684778284400295e+02 2.564684778284400295e+02 2.564684778284400295e+02 2.564684778284400295e+02 2.564684778284400295e+02 2.564684778284400295e+02 2.564684778284400295e+02 2.368951222375800114e+02 2.431120648530999233e+02 2.496344935707200534e+02 2.536970281063399568e+02 2.550764859307800236e+02 2.557709576915199534e+02 2.561193377642599671e+02
